,ANIMAL,COMMUNIT,AGE,SEX,TOTADROP,OV,OVEGG,MIF,MIFEGG,SM,SMEGG,HW,HWEGG,TT,TTEGG,AL,ALEGG,EN,ENEGG,ECH,ECHEGG,DICRO,DICROEGG,EURY,EURYEGG,GNATHO,TN,STRONGY,FASCIOL
0,dog,Khone,2.0,female,10,yes,1.0,no,,no,,no,,yes,1.0,no,,no,,no,,no,,no,,,no,no,
1,dog,Khone,7.0,male,10,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
2,dog,Khone,1.0,male,10,no,,no,,no,,yes,58.0,no,,no,,no,,no,,no,,no,,,no,no,
3,dog,Khone,2.0,male,10,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
4,dog,Khone,5.0,male,10,yes,2.0,yes,2.0,yes,3.0,yes,5.0,no,,no,,no,,yes,15.0,no,,no,,,no,no,
5,dog,Khone,24.0,female,10,yes,23.0,no,,yes,2.0,no,,no,,no,,no,,no,,no,,no,,,no,no,
6,dog,Khone,,female,10,no,,no,,no,,yes,5.0,no,,no,,no,,yes,3165.0,no,,no,,,no,no,
7,dog,Khone,24.0,male,15,no,,no,,no,,yes,17.0,no,,no,,no,,no,,no,,no,,,no,no,
8,dog,Khone,,female,15,no,,no,,yes,2.0,yes,2.0,no,,no,,no,,no,,no,,no,,,no,no,
9,dog,Khone,24.0,female,15,no,,no,,no,,yes,9.0,no,,no,,no,,no,,no,,no,,,no,no,
10,dog,Khone,24.0,female,10,yes,5.0,no,,no,,no,,no,,no,,no,,yes,2854.0,no,,no,,,no,no,
11,dog,Khone,24.0,female,10,no,,no,,no,,yes,2.0,no,,no,,no,,yes,1255.0,no,,no,,,no,no,
12,dog,Khone,48.0,male,15,no,,no,,no,,yes,2.0,yes,2.0,no,,no,,no,,no,,no,,,no,no,
13,dog,Khone,24.0,female,5,no,,no,,no,,yes,5.0,no,,no,,no,,yes,985.0,no,,no,,,no,no,
14,dog,Khone,24.0,male,3,no,,no,,no,,yes,7.0,no,,no,,no,,no,,no,,no,,,no,no,
15,dog,Khone,12.0,male,5,no,,no,,yes,1.0,yes,12.0,no,,no,,no,,no,,no,,no,,,no,no,
16,dog,Khone,60.0,male,5,no,,yes,2.0,no,,no,,no,,no,,no,,yes,450.0,no,,no,,,no,no,
17,dog,Khone,96.0,female,5,no,,yes,3.0,no,,yes,19.0,no,,no,,no,,yes,1258.0,no,,no,,,no,no,
18,dog,Khone,12.0,male,15,no,,no,,no,,no,,no,,no,,no,,yes,2558.0,no,,no,,,no,no,
19,dog,Khone,36.0,female,5,no,,no,,no,,yes,2.0,no,,no,,no,,no,,no,,no,,,no,no,
20,dog,Khone,24.0,female,5,no,,no,,no,,no,,no,,no,,no,,yes,2.0,no,,no,,,no,no,
21,dog,Khone,25.0,male,5,no,,no,,yes,4.0,yes,5.0,no,,no,,no,,no,,no,,no,,,no,no,
22,dog,Khone,12.0,female,5,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
23,dog,Khone,12.0,male,10,no,,no,,no,,yes,13.0,no,,no,,no,,no,,no,,no,,,no,no,
24,dog,Khone,36.0,male,10,yes,2.0,no,,no,,no,,no,,yes,1.0,no,,no,,no,,no,,,no,no,
25,dog,Khone,36.0,male,10,no,,no,,no,,yes,45.0,no,,no,,no,,yes,285.0,no,,no,,,no,no,
26,dog,Khone,12.0,male,15,yes,3.0,no,,no,,yes,8.0,no,,no,,no,,no,,no,,no,,,no,no,
27,dog,Khone,24.0,male,10,no,,no,,yes,4.0,no,,no,,yes,3.0,no,,no,,no,,no,,,no,no,
28,dog,Khone,12.0,male,10,no,,no,,no,,yes,94.0,no,,no,,no,,no,,no,,no,,,no,no,
29,dog,Khone,60.0,female,15,no,,no,,no,,yes,5.0,no,,no,,no,,yes,2541.0,no,,no,,,no,no,
30,dog,Khone,36.0,female,10,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
31,dog,Khone,24.0,female,15,no,,no,,no,,yes,4.0,no,,no,,no,,no,,no,,no,,,no,no,
32,dog,Khone,36.0,female,15,no,,no,,no,,no,,yes,3.0,no,,no,,no,,no,,no,,,no,no,
33,dog,Khone,24.0,male,15,yes,2.0,no,,no,,yes,3.0,no,,no,,no,,no,,no,,no,,,no,no,
34,dog,Khone,24.0,female,15,yes,6.0,no,,yes,1.0,no,,no,,yes,2.0,no,,no,,no,,no,,,no,no,
35,dog,Khone,12.0,female,10,no,,no,,no,,no,,no,,no,,no,,yes,700.0,no,,no,,,no,no,
36,dog,Khone,12.0,female,10,no,,no,,no,,yes,1.0,no,,no,,no,,yes,680.0,no,,no,,,no,no,
37,dog,Khone,24.0,female,10,no,,no,,no,,no,,no,,no,,no,,yes,550.0,no,,no,,,no,no,
38,dog,Khone,24.0,male,10,yes,70.0,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
39,dog,Khone,10.0,female,10,no,,no,,no,,yes,2.0,no,,no,,no,,no,,no,,no,,,no,no,
40,dog,Khone,18.0,female,10,no,,no,,no,,yes,3.0,no,,no,,no,,no,,no,,no,,,no,no,
41,dog,Khone,8.0,female,25,no,,no,,no,,no,,no,,no,,no,,yes,1300.0,no,,no,,,no,no,
42,dog,Khone,,male,25,no,,no,,no,,no,,no,,no,,no,,yes,900.0,no,,no,,,no,no,
43,dog,Khone,24.0,male,30,yes,4.0,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
44,dog,Som,24.0,male,20,no,,no,,yes,2.0,no,,no,,no,,no,,yes,80.0,no,,no,,,no,no,
45,dog,Som,12.0,male,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
46,dog,Som,96.0,female,15,no,,no,,no,,yes,9.0,no,,no,,no,,no,,no,,no,,,no,no,
47,dog,Som,,female,20,yes,45.0,no,,no,,no,,no,,yes,7.0,no,,no,,no,,no,,,no,no,
48,dog,Som,96.0,,20,yes,4.0,no,,no,,yes,3.0,yes,4.0,yes,10.0,no,,no,,no,,no,,,no,no,
49,dog,Som,24.0,male,20,no,,no,,no,,yes,33.0,no,,no,,no,,yes,90.0,no,,no,,,no,no,
50,dog,Som,96.0,male,10,no,,no,,no,,yes,4.0,no,,no,,no,,no,,no,,no,,,no,no,
51,dog,Som,15.0,male,20,no,,no,,no,,no,,no,,no,,no,,yes,340.0,no,,no,,,no,no,
52,dog,Som,96.0,female,20,no,,no,,no,,yes,9.0,no,,no,,no,,no,,no,,no,,,no,no,
53,dog,Som,23.0,female,22,no,,no,,yes,3.0,yes,9.0,no,,no,,no,,yes,721.0,no,,no,,,no,no,
54,dog,Som,24.0,male,30,no,,no,,no,,yes,18.0,no,,no,,no,,no,,no,,no,,,no,no,
55,dog,Som,24.0,female,25,no,,no,,no,,no,,no,,yes,3.0,no,,no,,no,,no,,,no,no,
56,dog,Som,24.0,male,15,no,,no,,no,,yes,11.0,no,,yes,13.0,no,,no,,no,,no,,,no,no,
57,dog,Som,12.0,female,20,no,,no,,no,,yes,7.0,no,,no,,no,,yes,221.0,no,,no,,,no,no,
58,dog,Som,36.0,male,2,no,,no,,yes,4.0,no,,no,,no,,no,,yes,90.0,no,,no,,,no,no,
59,dog,Som,24.0,,20,yes,4.0,no,,no,,yes,7.0,no,,no,,no,,no,,no,,no,,,no,no,
60,dog,Som,11.0,male,2,no,,no,,no,,no,,no,,no,,no,,yes,1100.0,no,,no,,,no,no,
61,dog,Som,24.0,,10,no,,no,,no,,yes,7.0,no,,no,,no,,no,,no,,no,,,no,no,
62,dog,Som,96.0,male,10,yes,36.0,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
63,dog,Som,36.0,female,20,no,,no,,no,,no,,no,,no,,no,,yes,1000.0,no,,no,,,no,no,
64,dog,Som,12.0,male,20,yes,7.0,no,,no,,yes,5.0,no,,no,,no,,yes,700.0,no,,no,,,no,no,
65,dog,Som,,female,20,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
66,dog,Som,84.0,female,20,yes,3.0,no,,no,,yes,2.0,no,,no,,no,,yes,200.0,no,,no,,,no,no,
67,dog,Som,42.0,female,10,yes,5.0,no,,no,,yes,4.0,no,,no,,no,,yes,425.0,no,,no,,,no,no,
68,cat,Som,48.0,male,10,no,,no,,no,,yes,5.0,no,,no,,no,,no,,no,,no,,,no,no,
69,cat,Som,24.0,male,25,no,,no,,no,0.0,yes,8.0,no,,no,,no,,yes,700.0,no,,no,,,no,no,
70,cat,Som,24.0,male,20,no,,no,,no,,no,,yes,5.0,yes,12.0,no,,no,,no,,no,,,no,no,
71,cat,Som,28.0,male,25,no,,no,,no,,no,,yes,5.0,yes,8.0,no,,yes,80.0,no,,no,,,no,no,
72,cat,Som,8.0,male,10,yes,8.0,yes,3.0,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
73,cat,Som,12.0,male,10,yes,525.0,no,,no,,no,,no,,no,,no,,yes,880.0,no,,no,,,no,no,
74,cat,Som,7.0,male,10,yes,5400.0,no,,no,,no,,no,,no,,no,,yes,1680.0,no,,no,,,no,no,
75,cat,Khone,12.0,female,10,yes,408.0,yes,40.0,no,,no,,no,,no,,no,,yes,2538.0,no,,no,,,no,no,
76,cat,Khone,24.0,male,10,yes,1500.0,no,,no,,yes,32.0,no,,no,,no,,yes,378.0,no,,no,,,no,no,
77,cat,Khone,6.0,male,10,yes,376.0,no,,no,,yes,48.0,no,,no,,no,,yes,390.0,no,,no,,,no,no,
78,cat,Khone,24.0,male,10,yes,51.0,no,,no,,no,,no,,no,,no,,yes,6147.0,no,,no,,,no,no,
79,cat,Khone,24.0,male,10,yes,6.0,no,,no,,no,,no,,no,,no,,yes,8.0,no,,no,,0.0,yes,no,
80,cat,Khone,24.0,male,10,yes,18.0,no,,no,,yes,9.0,no,,no,,no,,yes,333.0,no,,no,,,no,no,
81,cat,Khone,6.0,male,10,yes,21.0,no,,no,,yes,8.0,no,,yes,5.0,no,,yes,736.0,no,,no,,,no,no,
82,cat,Khone,5.0,male,10,no,,no,,no,,no,,no,,no,,no,,yes,22.0,no,,no,,,no,no,
83,cat,Khone,5.0,male,10,yes,19.0,no,,no,,yes,5.0,no,,yes,2.0,no,,yes,6.0,no,,no,,,no,no,
84,cat,Khone,8.0,male,10,no,,no,,no,,no,,no,,no,,no,,yes,38.0,no,,no,,,no,no,
85,cat,Khone,3.0,female,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
86,cat,Khone,24.0,male,15,no,,no,,no,,no,,no,,no,,no,,yes,145.0,no,,no,,,no,no,
87,cat,Khone,8.0,female,5,yes,231.0,yes,47.0,no,,yes,105.0,no,,no,,no,,yes,183.0,no,,no,,1.0,no,no,
88,cat,Khone,12.0,female,15,yes,26.0,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
89,cat,Khone,,female,15,yes,37.0,yes,5.0,no,,no,,no,,no,,no,,yes,5.0,no,,no,,,no,no,
90,cat,Khone,12.0,female,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
91,cat,Khone,6.0,female,15,yes,185.0,yes,15.0,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
92,cat,Khone,60.0,female,10,no,,no,,no,,no,,no,,no,,no,,yes,4.0,no,,no,,,no,no,
93,cat,Khone,36.0,female,15,yes,21.0,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,,
94,cat,Khone,24.0,female,15,no,,yes,3.0,no,,no,,no,,no,,no,,yes,58.0,no,,no,,,no,no,
95,cat,Khone,12.0,male,10,no,,no,,no,,no,,no,,no,,no,,yes,1125.0,no,,no,,,no,no,
96,cat,Khone,60.0,female,10,yes,7.0,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
97,cat,Khone,28.0,male,15,no,,no,,no,,no,,no,,no,,no,,yes,956.0,no,,no,,,no,no,
98,cat,Khone,36.0,,15,yes,32.0,no,,no,,yes,3.0,no,,no,,no,,yes,200.0,no,,no,,,no,no,
99,cat,Khone,8.0,male,15,no,,no,,no,,no,,no,,no,,no,,yes,720.0,no,,no,,,no,no,
100,cat,Som,36.0,female,15,yes,14.0,no,,no,,no,,no,,no,,no,,yes,576.0,no,,no,,0.0,yes,no,
101,cat,Som,28.0,male,15,yes,40.0,no,,no,,yes,17.0,no,,no,,no,,yes,420.0,no,,no,,,no,no,
102,cat,Som,24.0,female,20,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
103,cat,Som,15.0,male,25,no,,no,,no,,yes,4.0,no,,no,,no,,yes,730.0,no,,no,,,no,no,
104,cat,Som,,male,25,yes,8.0,no,,no,,yes,10.0,no,,no,,no,,no,,no,,no,,,no,no,
105,cat,Som,60.0,male,20,yes,10.0,no,,no,,yes,12.0,no,,no,,no,,no,,no,,no,,,no,no,
106,cat,Som,24.0,female,20,no,,no,,no,,no,,no,,yes,4.0,no,,no,,no,,no,,,no,no,
107,cat,Som,24.0,female,19,no,,no,,no,,yes,16.0,no,,no,,no,,no,,no,,no,,,no,no,
108,cat,Som,12.0,male,15,yes,15.0,yes,5.0,no,,no,,no,,no,,no,,yes,285.0,no,,no,,0.0,yes,no,
109,cat,Som,12.0,male,15,no,,yes,3.0,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
110,cat,Som,12.0,female,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
111,cat,Som,3.0,female,15,no,,no,,no,,yes,7.0,no,,no,,no,,no,,no,,no,,,no,no,
112,cat,Som,24.0,male,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
113,cat,Som,8.0,female,10,yes,21.0,yes,15.0,no,,yes,6.0,no,,no,,no,,yes,751.0,no,,no,,,no,no,
114,cat,Som,3.0,male,10,no,,yes,6.0,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
115,cat,Som,14.0,female,15,no,,yes,5.0,no,,yes,7.0,no,,no,,no,,no,,no,,no,,,no,no,
116,cat,Som,4.0,female,15,yes,5.0,yes,7.0,no,,no,,no,,no,,no,,no,,no,,no,,0.0,yes,no,
117,cat,Som,5.0,female,15,yes,31.0,yes,20.0,no,,no,,no,,no,,no,,yes,1501.0,no,,no,,,no,no,
118,cat,Som,12.0,female,15,yes,17.0,yes,8.0,no,,no,,no,,no,,no,,yes,475.0,no,,no,,,no,no,
119,cat,Som,36.0,male,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
120,cat,Som,24.0,female,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
121,cat,Som,7.0,female,15,yes,45.0,no,,no,,no,,no,,no,,no,,no,,no,,no,,0.0,yes,no,
122,cat,Som,24.0,female,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
123,cat,Som,24.0,male,10,yes,8.0,no,,no,,no,,no,,no,,no,,yes,275.0,no,,no,,,no,no,
124,cat,Som,4.0,male,10,yes,12.0,yes,2.0,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
125,cat,Som,36.0,male,15,no,,no,,no,,no,,no,,no,,no,,yes,102.0,no,,no,,0.0,yes,no,
126,cat,Som,5.0,female,15,yes,3.0,yes,2.0,no,,no,,no,,no,,no,,yes,54.0,no,,no,,,no,no,
127,cat,Som,12.0,female,5,yes,5.0,no,,no,,yes,3.0,no,,no,,no,,no,,no,,no,,,no,no,
128,cat,Som,6.0,female,15,yes,7.0,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
129,cat,Som,4.0,female,10,no,,yes,2.0,no,,no,,no,,no,,no,,yes,2435.0,no,,no,,,no,no,
130,cat,Som,12.0,male,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,
131,cat,Som,12.0,male,15,yes,7.0,yes,5.0,no,,no,,no,,no,,no,,yes,105.0,no,,no,,,yes,no,
132,buffaloes,Som,,male,5,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,1.0
133,buffaloes,Som,,female,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,1.0
134,buffaloes,Som,,female,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,1.0
135,buffaloes,Som,,female,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,1.0
136,buffaloes,Khone,,male,20,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,0.0
137,buffaloes,Khone,,female,20,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,0.0
138,buffaloes,Khone,,male,20,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,1.0
139,buffaloes,Khone,,male,20,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,1.0
140,buffaloes,Khone,,female,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,1.0
141,buffaloes,Khone,,male,10,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,0.0
142,buffaloes,Khone,,female,15,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,1.0
143,buffaloes,Khone,,male,10,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,0.0
144,buffaloes,Khone,,male,10,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,1.0
145,buffaloes,Khone,,female,10,no,,no,,no,,no,,no,,no,,no,,yes,1.0,no,,no,,,no,no,0.0
146,buffaloes,Khone,,female,10,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,0.0
147,buffaloes,Khone,,male,10,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,0.0
148,buffaloes,Khone,,male,12,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,0.0
149,buffaloes,Som,,male,10,no,,no,,no,,no,,no,,no,,no,,no,,no,,no,,,no,no,0.0
